mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auroc,split1_test_auroc,split2_test_auroc,split3_test_auroc,split4_test_auroc,mean_test_auroc,std_test_auroc,rank_test_auroc,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc
358.58946108818054,0.6891735683877643,57.19172058105469,1.0856290601818979,0.3,linear,"{'C': 0.3, 'kernel': 'linear'}",0.624625,0.6258125,0.6198125,0.6271875,0.627125,0.6249125,0.0027193174695132726,6,0.7773361566322987,0.7772047067522179,0.7748619089016632,0.7782069751182327,0.7807455170663036,0.7776710528941433,0.001895281867002554,4,0.5879346360997489,0.5884295160980035,0.5840345307037772,0.5889276244916126,0.5920953244739472,0.588284326373418,0.002574554935068643,4
318.25412836074827,5.743235495227219,86.66482610702515,1.2320936574949946,0.3,rbf,"{'C': 0.3, 'kernel': 'rbf'}",0.6813125,0.6865,0.683125,0.6835625,0.690875,0.685075,0.003344164693910887,3,0.8261368321426037,0.8262486481423018,0.8249942552429173,0.8246808716963484,0.8306851007993631,0.8265491416047068,0.002157524411074247,3,0.6776194214626087,0.6748183456314406,0.673823471064483,0.6721187835241328,0.6823462512216082,0.6761452545808547,0.0035774114261976054,3
715.4303434848786,2.445615377014324,57.35452933311463,0.3693827169037795,1,linear,"{'C': 1, 'kernel': 'linear'}",0.6246875,0.6258125,0.61975,0.62725,0.627125,0.624925,0.00275210146978631,5,0.7773294247188035,0.7771900718076754,0.7748638548120003,0.7782169927302487,0.7807295074638486,0.7776659703065153,0.001891056804235478,6,0.5879343657075743,0.5884159539439179,0.5840445238364155,0.5889311805321217,0.5920545596320975,0.5882761167304255,0.002559236838357155,6
382.46041717529295,8.196313648335874,82.36976118087769,0.31102514754576893,1,rbf,"{'C': 1, 'kernel': 'rbf'}",0.69275,0.69775,0.694125,0.693375,0.701,0.6958,0.0031250999984000455,2,0.8329025204824149,0.8328461357413016,0.8321422849688186,0.8312815843214105,0.8366293291972862,0.8331603709422464,0.0018311329942021686,2,0.6846445913653314,0.6799710990236333,0.6817455918035354,0.6772029224540485,0.6888808941776317,0.6824890197648361,0.004008440649568153,2
1601.2947838306427,10.530559117996402,58.280447816848756,0.18396678048946957,3,linear,"{'C': 3, 'kernel': 'linear'}",0.6246875,0.6258125,0.6198125,0.62725,0.627125,0.6249374999999999,0.0027286099941178916,4,0.7773288043247494,0.7771996764669172,0.774865511940955,0.778205349076175,0.7807349475889461,0.7776668578795485,0.0018912019976539097,5,0.5879320240086807,0.5884355512079423,0.5840073118905128,0.5889367869015957,0.592083972745533,0.5882791293508529,0.0025808030162139985,5
563.7956522464752,16.099777199976337,82.84878025054931,0.33496432021582495,3,rbf,"{'C': 3, 'kernel': 'rbf'}",0.6990625,0.7003125,0.6986875,0.69825,0.7039375,0.70005,0.002061704392001904,1,0.8354119832793444,0.8353401337658038,0.8346217878439783,0.8338537601283811,0.8384384020781516,0.8355332134191318,0.0015584195570305466,1,0.6859218876478085,0.6828162795959631,0.6834943965852781,0.6788248004982943,0.6903984803076048,0.6842911689269898,0.003811819102416834,1
